ts,date,brand,buy_price,sell_price,source
2024-08-26T11:45:11,2024-08-26,SJC,79000000.0,81000000.0,cafef
2024-08-26T18:45:02,2024-08-26,PNJ,7730.0,7850.0,cafef
2024-08-27T11:45:10,2024-08-27,SJC,79000000.0,81000000.0,cafef
2024-08-27T18:45:01,2024-08-27,PNJ,7735.0,7855.0,cafef
2024-08-28T11:45:10,2024-08-28,SJC,79000000.0,81000000.0,cafef
2024-08-28T18:45:01,2024-08-28,PNJ,7745.0,7866.0,cafef
2024-08-29T11:45:00,2024-08-29,SJC,79000000.0,81000000.0,cafef
2024-08-29T12:00:01,2024-08-29,PNJ,7740.0,7863.0,cafef
2024-08-30T11:45:11,2024-08-30,SJC,79000000.0,81000000.0,cafef
2024-08-30T18:45:01,2024-08-30,PNJ,7745.0,7865.0,cafef
2024-08-31T11:45:11,2024-08-31,SJC,79000000.0,81000000.0,cafef
2024-08-31T18:45:01,2024-08-31,PNJ,7740.0,7860.0,cafef
2024-09-02T11:45:11,2024-09-02,SJC,79000000.0,81000000.0,cafef
2024-09-02T18:45:01,2024-09-02,PNJ,7740.0,7860.0,cafef
2024-09-03T11:45:11,2024-09-03,SJC,79000000.0,81000000.0,cafef
2024-09-03T18:45:01,2024-09-03,PNJ,7740.0,7860.0,cafef
2024-09-04T11:45:11,2024-09-04,SJC,79000000.0,81000000.0,cafef
2024-09-04T18:45:01,2024-09-04,PNJ,7735.0,7855.0,cafef
2024-09-05T11:45:10,2024-09-05,SJC,78500000.0,80500000.0,cafef
2024-09-05T18:45:01,2024-09-05,PNJ,7740.0,7860.0,cafef
2024-09-06T11:45:11,2024-09-06,SJC,78500000.0,80500000.0,cafef
2024-09-06T18:45:01,2024-09-06,PNJ,7740.0,7860.0,cafef
2024-09-07T18:45:01,2024-09-07,PNJ,7720.0,7840.0,cafef
2024-09-09T11:45:10,2024-09-09,SJC,78500000.0,80500000.0,cafef
2024-09-09T18:45:01,2024-09-09,PNJ,7730.0,7845.0,cafef
2024-09-10T11:45:11,2024-09-10,SJC,78500000.0,80500000.0,cafef
2024-09-10T18:45:01,2024-09-10,PNJ,7735.0,7850.0,cafef
2024-09-11T11:45:11,2024-09-11,SJC,78500000.0,80500000.0,cafef
2024-09-11T18:45:01,2024-09-11,PNJ,7750.0,7865.0,cafef
2024-09-12T11:45:11,2024-09-12,SJC,78500000.0,80500000.0,cafef
2024-09-12T18:45:01,2024-09-12,PNJ,7750.0,7865.0,cafef
2024-09-13T11:45:11,2024-09-13,SJC,78500000.0,80500000.0,cafef
2024-09-13T18:45:01,2024-09-13,PNJ,7795.0,7910.0,cafef
2024-09-14T11:45:11,2024-09-14,SJC,78500000.0,80500000.0,cafef
2024-09-14T18:45:01,2024-09-14,PNJ,7795.0,7910.0,cafef
2024-09-16T11:45:11,2024-09-16,SJC,78500000.0,80500000.0,cafef
2024-09-16T18:45:01,2024-09-16,PNJ,7800.0,7920.0,cafef
2024-09-17T11:45:12,2024-09-17,SJC,80000000.0,82000000.0,cafef
2024-09-17T18:45:01,2024-09-17,PNJ,7800.0,7920.0,cafef
2024-09-18T11:45:11,2024-09-18,SJC,80000000.0,82000000.0,cafef
2024-09-18T18:45:01,2024-09-18,PNJ,7800.0,7920.0,cafef
2024-09-19T11:00:12,2024-09-19,SJC,79800000.0,81800000.0,cafef
2024-09-19T18:45:04,2024-09-19,PNJ,7810.0,7920.0,cafef
2024-09-20T11:45:14,2024-09-20,SJC,80000000.0,82000000.0,cafef
2024-09-20T18:45:01,2024-09-20,PNJ,7930.0,8035.0,cafef
2024-09-21T11:45:11,2024-09-21,SJC,80000000.0,82000000.0,cafef
2024-09-21T18:45:01,2024-09-21,PNJ,7950.0,8055.0,cafef
2024-09-23T11:45:11,2024-09-23,SJC,80000000.0,82000000.0,cafef
2024-09-23T18:45:01,2024-09-23,PNJ,7990.0,8110.0,cafef
2024-09-24T11:45:12,2024-09-24,SJC,81500000.0,83500000.0,cafef
2024-09-24T18:45:01,2024-09-24,PNJ,8070.0,8165.0,cafef
2024-09-25T11:45:12,2024-09-25,SJC,81500000.0,83500000.0,cafef
2024-09-25T18:45:01,2024-09-25,PNJ,8190.0,8295.0,cafef
2024-09-26T11:45:11,2024-09-26,SJC,81500000.0,83500000.0,cafef
2024-09-26T18:45:01,2024-09-26,PNJ,8210.0,8320.0,cafef
2024-09-27T11:45:11,2024-09-27,SJC,81500000.0,83500000.0,cafef
2024-09-27T18:45:01,2024-09-27,PNJ,8250.0,8330.0,cafef
2024-09-28T11:45:12,2024-09-28,SJC,81500000.0,83500000.0,cafef
2024-09-28T18:45:01,2024-09-28,PNJ,8250.0,8330.0,cafef
2024-09-30T11:45:12,2024-09-30,SJC,81500000.0,83500000.0,cafef
2024-09-30T18:45:01,2024-09-30,PNJ,8250.0,8330.0,cafef
2024-10-01T11:45:11,2024-10-01,SJC,82000000.0,84000000.0,cafef
2024-10-01T18:45:01,2024-10-01,PNJ,8200.0,8290.0,cafef
2024-10-02T11:45:12,2024-10-02,SJC,82000000.0,84000000.0,cafef
2024-10-02T18:45:01,2024-10-02,PNJ,8210.0,8300.0,cafef
2024-10-03T11:45:12,2024-10-03,SJC,82000000.0,84000000.0,cafef
2024-10-03T18:45:01,2024-10-03,PNJ,8220.0,8320.0,cafef
2024-10-04T11:45:11,2024-10-04,SJC,82000000.0,84000000.0,cafef
2024-10-04T18:45:01,2024-10-04,PNJ,8280.0,8360.0,cafef
2024-10-05T11:45:12,2024-10-05,SJC,82000000.0,84000000.0,cafef
2024-10-05T18:45:01,2024-10-05,PNJ,8280.0,8360.0,cafef
2024-10-07T11:45:11,2024-10-07,SJC,82000000.0,84000000.0,cafef
2024-10-07T18:45:01,2024-10-07,PNJ,8270.0,8360.0,cafef
2024-10-08T10:15:03,2024-10-08,PNJ,8270.0,8360.0,cafef
2024-10-08T11:45:00,2024-10-08,SJC,83000000.0,85000000.0,cafef
2024-10-09T11:45:00,2024-10-09,SJC,83000000.0,85000000.0,cafef
2024-10-10T10:45:36,2024-10-10,SJC,82500000.0,84500000.0,cafef
2024-10-11T00:00:00,2024-10-11,SJC,82500000.0,84500000.0,cafef
2024-10-11T18:45:02,2024-10-11,PNJ,8200.0,8310.0,cafef
2024-10-12T00:00:00,2024-10-12,SJC,82500000.0,84500000.0,cafef
2024-10-12T18:45:01,2024-10-12,PNJ,8230.0,8330.0,cafef
2024-10-14T00:00:00,2024-10-14,SJC,83000000.0,85000000.0,cafef
2024-10-14T18:45:01,2024-10-14,PNJ,8270.0,8370.0,cafef
2024-10-15T00:00:00,2024-10-15,SJC,83000000.0,85000000.0,cafef
2024-10-15T18:45:01,2024-10-15,PNJ,8280.0,8380.0,cafef
2024-10-16T00:00:00,2024-10-16,SJC,84000000.0,86000000.0,cafef
2024-10-16T18:30:01,2024-10-16,PNJ,8315.0,8415.0,cafef
2024-10-17T00:00:00,2024-10-17,SJC,84000000.0,86000000.0,cafef
2024-10-17T18:45:01,2024-10-17,PNJ,8345.0,8445.0,cafef
2024-10-18T00:00:00,2024-10-18,SJC,84000000.0,86000000.0,cafef
2024-10-18T18:45:01,2024-10-18,PNJ,8450.0,8554.0,cafef
2024-10-19T00:00:00,2024-10-19,SJC,84000000.0,86000000.0,cafef
2024-10-19T18:45:01,2024-10-19,PNJ,8470.0,8570.0,cafef
2024-10-21T00:00:00,2024-10-21,SJC,86000000.0,88000000.0,cafef
2024-10-21T18:45:01,2024-10-21,PNJ,8580.0,8675.0,cafef
2024-10-22T00:00:00,2024-10-22,SJC,87000000.0,89000000.0,cafef
2024-10-22T18:45:01,2024-10-22,PNJ,8630.0,8760.0,cafef
2024-10-23T00:00:00,2024-10-23,SJC,87000000.0,89000000.0,cafef
2024-10-23T18:45:01,2024-10-23,PNJ,8760.0,8890.0,cafef
2024-10-24T00:00:00,2024-10-24,SJC,87000000.0,89000000.0,cafef
2024-10-24T18:45:01,2024-10-24,PNJ,8760.0,8890.0,cafef
2024-10-25T00:00:00,2024-10-25,SJC,87000000.0,89000000.0,cafef
2024-10-25T18:45:01,2024-10-25,PNJ,8760.0,8890.0,cafef
2024-10-26T00:00:00,2024-10-26,SJC,87000000.0,89000000.0,cafef
2024-10-26T18:45:01,2024-10-26,PNJ,8760.0,8890.0,cafef
2024-10-28T00:00:00,2024-10-28,SJC,87000000.0,89000000.0,cafef
2024-10-28T18:45:01,2024-10-28,PNJ,8760.0,8889.0,cafef
2024-10-29T00:00:00,2024-10-29,SJC,87000000.0,89000000.0,cafef
2024-10-29T18:45:01,2024-10-29,PNJ,8780.0,8890.0,cafef
2024-10-30T00:00:00,2024-10-30,SJC,88000000.0,90000000.0,cafef
2024-10-30T18:45:01,2024-10-30,PNJ,8840.0,8950.0,cafef
2024-10-31T00:00:00,2024-10-31,SJC,88000000.0,90000000.0,cafef
2024-10-31T18:45:01,2024-10-31,PNJ,8840.0,8950.0,cafef
2024-11-01T00:00:00,2024-11-01,SJC,87500000.0,89500000.0,cafef
2024-11-01T18:45:01,2024-11-01,PNJ,8800.0,8915.0,cafef
2024-11-02T00:00:00,2024-11-02,SJC,87500000.0,89500000.0,cafef
2024-11-02T18:45:01,2024-11-02,PNJ,8800.0,8915.0,cafef
2024-11-04T11:45:13,2024-11-04,SJC,87000000.0,89000000.0,cafef
2024-11-04T18:45:01,2024-11-04,PNJ,8770.0,8879.0,cafef
2024-11-05T11:45:12,2024-11-05,SJC,87000000.0,89000000.0,cafef
2024-11-05T18:45:01,2024-11-05,PNJ,8740.0,8850.0,cafef
2024-11-06T11:45:12,2024-11-06,SJC,87000000.0,89000000.0,cafef
2024-11-06T18:45:01,2024-11-06,PNJ,8700.0,8820.0,cafef
2024-11-07T11:45:13,2024-11-07,SJC,81000000.0,85500000.0,cafef
2024-11-07T18:45:01,2024-11-07,PNJ,8250.0,8380.0,cafef
2024-11-08T11:45:12,2024-11-08,SJC,82000000.0,86000000.0,cafef
2024-11-08T18:45:01,2024-11-08,PNJ,8340.0,8520.0,cafef
2024-11-09T11:45:12,2024-11-09,SJC,82000000.0,85800000.0,cafef
2024-11-09T18:45:01,2024-11-09,PNJ,8340.0,8520.0,cafef
2024-11-11T11:45:12,2024-11-11,SJC,81900000.0,85400000.0,cafef
2024-11-11T18:45:01,2024-11-11,PNJ,8310.0,8490.0,cafef
2024-11-12T11:45:12,2024-11-12,SJC,80500000.0,84000000.0,cafef
2024-11-12T18:45:01,2024-11-12,PNJ,8120.0,8280.0,cafef
2024-11-13T11:45:12,2024-11-13,SJC,80500000.0,84000000.0,cafef
2024-11-13T18:45:01,2024-11-13,PNJ,8080.0,8240.0,cafef
2024-11-14T11:45:13,2024-11-14,SJC,80000000.0,83500000.0,cafef
2024-11-14T18:45:01,2024-11-14,PNJ,8000.0,8190.0,cafef
2024-11-15T11:45:12,2024-11-15,SJC,80000000.0,83500000.0,cafef
2024-11-15T18:45:01,2024-11-15,PNJ,8000.0,8190.0,cafef
2024-11-16T11:45:12,2024-11-16,SJC,80000000.0,83500000.0,cafef
2024-11-16T18:45:01,2024-11-16,PNJ,8090.0,8260.0,cafef
2024-11-18T11:45:12,2024-11-18,SJC,81000000.0,84000000.0,cafef
2024-11-18T18:45:01,2024-11-18,PNJ,8180.0,8320.0,cafef
2024-11-19T11:45:14,2024-11-19,SJC,82000000.0,85000000.0,cafef
2024-11-19T18:45:01,2024-11-19,PNJ,8360.0,8480.0,cafef
2024-11-20T11:45:12,2024-11-20,SJC,82700000.0,85700000.0,cafef
2024-11-20T18:45:01,2024-11-20,PNJ,8400.0,8520.0,cafef
2024-11-21T11:45:14,2024-11-21,SJC,83700000.0,86200000.0,cafef
2024-11-21T18:45:02,2024-11-21,PNJ,8460.0,8560.0,cafef
2024-11-22T11:45:13,2024-11-22,SJC,85000000.0,87000000.0,cafef
2024-11-22T18:45:02,2024-11-22,PNJ,8520.0,8620.0,cafef
2024-11-23T11:45:13,2024-11-23,SJC,85000000.0,87000000.0,cafef
2024-11-23T18:45:02,2024-11-23,PNJ,8550.0,8680.0,cafef
2024-11-25T11:45:13,2024-11-25,SJC,84600000.0,86600000.0,cafef
2024-11-25T18:45:02,2024-11-25,PNJ,8440.0,8580.0,cafef
2024-11-26T11:45:13,2024-11-26,SJC,82700000.0,85200000.0,cafef
2024-11-26T18:45:02,2024-11-26,PNJ,8270.0,8440.0,cafef
2024-11-27T11:45:14,2024-11-27,SJC,83000000.0,85500000.0,cafef
2024-11-27T18:45:02,2024-11-27,PNJ,8350.0,8450.0,cafef
2024-11-28T11:45:13,2024-11-28,SJC,82900000.0,85400000.0,cafef
2024-11-28T18:45:02,2024-11-28,PNJ,8340.0,8450.0,cafef
2024-11-29T11:45:13,2024-11-29,SJC,83300000.0,85800000.0,cafef
2024-11-29T18:45:02,2024-11-29,PNJ,8360.0,8470.0,cafef
2024-11-30T11:45:13,2024-11-30,SJC,83300000.0,85800000.0,cafef
2024-11-30T18:45:02,2024-11-30,PNJ,8350.0,8460.0,cafef
2024-12-02T11:45:14,2024-12-02,SJC,82800000.0,85300000.0,cafef
2024-12-02T18:45:02,2024-12-02,PNJ,8290.0,8410.0,cafef
2024-12-03T11:45:14,2024-12-03,SJC,83000000.0,85500000.0,cafef
2024-12-03T18:45:02,2024-12-03,PNJ,8310.0,8430.0,cafef
2024-12-04T11:45:14,2024-12-04,SJC,83000000.0,85500000.0,cafef
2024-12-04T18:45:02,2024-12-04,PNJ,8310.0,8430.0,cafef
2024-12-05T11:45:13,2024-12-05,SJC,83000000.0,85500000.0,cafef
2024-12-05T18:45:02,2024-12-05,PNJ,8320.0,8435.0,cafef
2024-12-06T11:45:13,2024-12-06,SJC,82700000.0,85200000.0,cafef
2024-12-06T18:45:02,2024-12-06,PNJ,8300.0,8400.0,cafef
2024-12-07T11:45:13,2024-12-07,SJC,82700000.0,85200000.0,cafef
2024-12-07T18:45:02,2024-12-07,PNJ,8300.0,8400.0,cafef
2024-12-09T11:45:13,2024-12-09,SJC,82700000.0,85200000.0,cafef
2024-12-09T18:45:02,2024-12-09,PNJ,8335.0,8445.0,cafef
2024-12-10T11:45:13,2024-12-10,SJC,83600000.0,85600000.0,cafef
2024-12-10T18:45:02,2024-12-10,PNJ,8380.0,8490.0,cafef
2024-12-11T11:45:12,2024-12-11,SJC,84400000.0,86900000.0,cafef
2024-12-11T18:45:02,2024-12-11,PNJ,8460.0,8580.0,cafef
2024-12-12T11:45:13,2024-12-12,SJC,84600000.0,87100000.0,cafef
2024-12-12T18:45:02,2024-12-12,PNJ,8480.0,8590.0,cafef
2024-12-13T11:45:13,2024-12-13,SJC,83800000.0,86300000.0,cafef
2024-12-13T18:45:01,2024-12-13,PNJ,8400.0,8520.0,cafef
2024-12-14T11:45:13,2024-12-14,SJC,83800000.0,86300000.0,cafef
2024-12-14T18:45:01,2024-12-14,PNJ,8350.0,8470.0,cafef
2024-12-16T11:45:23,2024-12-16,SJC,82600000.0,85100000.0,cafef
2024-12-16T18:45:01,2024-12-16,PNJ,8360.0,8470.0,cafef
2024-12-17T11:45:13,2024-12-17,SJC,82600000.0,85100000.0,cafef
2024-12-17T18:45:01,2024-12-17,PNJ,8360.0,8470.0,cafef
2024-12-18T11:45:13,2024-12-18,SJC,83100000.0,85100000.0,cafef
2024-12-18T18:45:01,2024-12-18,PNJ,8360.0,8470.0,cafef
2024-12-19T11:45:13,2024-12-19,SJC,82100000.0,84100000.0,cafef
2024-12-19T18:45:01,2024-12-19,PNJ,8310.0,8405.0,cafef
2024-12-20T11:45:13,2024-12-20,SJC,81800000.0,83800000.0,cafef
2024-12-20T18:45:01,2024-12-20,PNJ,8280.0,8375.0,cafef
2024-12-21T11:45:13,2024-12-21,SJC,81800000.0,83800000.0,cafef
2024-12-21T18:45:01,2024-12-21,PNJ,8340.0,8440.0,cafef
2024-12-23T11:45:13,2024-12-23,SJC,82500000.0,84500000.0,cafef
2024-12-23T18:45:01,2024-12-23,PNJ,8380.0,8450.0,cafef
2024-12-24T11:45:14,2024-12-24,SJC,82300000.0,84300000.0,cafef
2024-12-24T18:45:01,2024-12-24,PNJ,8360.0,8430.0,cafef
2024-12-25T11:45:14,2024-12-25,SJC,82300000.0,84300000.0,cafef
2024-12-25T18:45:01,2024-12-25,PNJ,8360.0,8430.0,cafef
2024-12-26T11:45:15,2024-12-26,SJC,82500000.0,84500000.0,cafef
2024-12-26T18:45:01,2024-12-26,PNJ,8370.0,8450.0,cafef
2024-12-27T11:45:14,2024-12-27,SJC,82700000.0,84700000.0,cafef
2024-12-27T18:45:01,2024-12-27,PNJ,8380.0,8470.0,cafef
2024-12-28T11:45:14,2024-12-28,SJC,82700000.0,84700000.0,cafef
2024-12-28T18:45:01,2024-12-28,PNJ,8380.0,8470.0,cafef
2024-12-30T11:45:15,2024-12-30,SJC,82500000.0,84500000.0,cafef
2024-12-30T18:45:01,2024-12-30,PNJ,8360.0,8450.0,cafef
2024-12-31T11:45:14,2024-12-31,SJC,82200000.0,84200000.0,cafef
2024-12-31T18:45:01,2024-12-31,PNJ,8340.0,8420.0,cafef
2025-01-01T11:45:13,2025-01-01,SJC,82200000.0,84200000.0,cafef
2025-01-01T18:45:01,2025-01-01,PNJ,8340.0,8420.0,cafef
2025-01-02T11:45:14,2025-01-02,SJC,83500000.0,85000000.0,cafef
2025-01-02T18:45:01,2025-01-02,PNJ,8390.0,8500.0,cafef
2025-01-03T11:45:15,2025-01-03,SJC,84000000.0,85500000.0,cafef
2025-01-03T18:45:01,2025-01-03,PNJ,8440.0,8550.0,cafef
2025-01-04T11:45:14,2025-01-04,SJC,84000000.0,85500000.0,cafef
2025-01-04T18:45:01,2025-01-04,PNJ,8440.0,8550.0,cafef
2025-01-06T11:45:15,2025-01-06,SJC,83500000.0,85000000.0,cafef
2025-01-06T18:45:01,2025-01-06,PNJ,8440.0,8500.0,cafef
2025-01-07T11:45:15,2025-01-07,SJC,83800000.0,85300000.0,cafef
2025-01-07T18:45:01,2025-01-07,PNJ,8440.0,8530.0,cafef
2025-01-08T11:45:15,2025-01-08,SJC,84000000.0,85500000.0,cafef
2025-01-08T18:45:01,2025-01-08,PNJ,8450.0,8550.0,cafef
2025-01-09T11:45:15,2025-01-09,SJC,84500000.0,86000000.0,cafef
2025-01-09T18:45:01,2025-01-09,PNJ,8480.0,8600.0,cafef
2025-01-10T11:45:14,2025-01-10,SJC,84700000.0,86200000.0,cafef
2025-01-10T18:45:01,2025-01-10,PNJ,8510.0,8620.0,cafef
2025-01-11T11:45:14,2025-01-11,SJC,84800000.0,86800000.0,cafef
2025-01-11T18:45:01,2025-01-11,PNJ,8540.0,8680.0,cafef
2025-01-13T11:45:15,2025-01-13,SJC,84800000.0,86800000.0,cafef
2025-01-13T18:45:01,2025-01-13,PNJ,8500.0,8640.0,cafef
2025-01-14T11:45:15,2025-01-14,SJC,84400000.0,86400000.0,cafef
2025-01-14T18:45:01,2025-01-14,PNJ,8470.0,8620.0,cafef
2025-01-15T11:45:15,2025-01-15,SJC,84600000.0,86600000.0,cafef
2025-01-15T18:45:01,2025-01-15,PNJ,8480.0,8640.0,cafef
2025-01-16T11:45:15,2025-01-16,SJC,85000000.0,87000000.0,cafef
2025-01-16T18:45:01,2025-01-16,PNJ,8520.0,8700.0,cafef
2025-01-17T11:45:15,2025-01-17,SJC,85300000.0,87300000.0,cafef
2025-01-17T18:45:01,2025-01-17,PNJ,8520.0,8700.0,cafef
2025-01-18T11:45:15,2025-01-18,SJC,84900000.0,86900000.0,cafef
2025-01-18T18:45:01,2025-01-18,PNJ,8500.0,8690.0,cafef
2025-01-20T11:45:15,2025-01-20,SJC,84900000.0,86900000.0,cafef
2025-01-20T18:45:01,2025-01-20,PNJ,8470.0,8620.0,cafef
2025-01-21T11:45:14,2025-01-21,SJC,85500000.0,87500000.0,cafef
2025-01-21T18:45:01,2025-01-21,PNJ,8540.0,8720.0,cafef
2025-01-22T11:45:15,2025-01-22,SJC,86200000.0,88200000.0,cafef
2025-01-22T18:45:01,2025-01-22,PNJ,8610.0,8770.0,cafef
2025-01-23T11:45:15,2025-01-23,SJC,86100000.0,88100000.0,cafef
2025-01-23T18:45:01,2025-01-23,PNJ,8610.0,8770.0,cafef
2025-01-24T11:45:15,2025-01-24,SJC,86800000.0,88800000.0,cafef
2025-01-24T18:45:01,2025-01-24,PNJ,8660.0,8810.0,cafef
2025-01-25T11:45:15,2025-01-25,SJC,86800000.0,88800000.0,cafef
2025-01-25T18:45:01,2025-01-25,PNJ,8660.0,8810.0,cafef
2025-01-27T11:45:14,2025-01-27,SJC,86800000.0,88800000.0,cafef
2025-01-27T18:45:01,2025-01-27,PNJ,8660.0,8810.0,cafef
2025-01-28T11:45:15,2025-01-28,SJC,86800000.0,88800000.0,cafef
2025-01-28T18:45:01,2025-01-28,PNJ,8660.0,8810.0,cafef
2025-01-29T11:45:14,2025-01-29,SJC,86800000.0,88800000.0,cafef
2025-01-29T18:45:01,2025-01-29,PNJ,8660.0,8810.0,cafef
2025-01-30T11:45:15,2025-01-30,SJC,86800000.0,88800000.0,cafef
2025-01-30T18:45:01,2025-01-30,PNJ,8660.0,8810.0,cafef
2025-01-31T11:45:15,2025-01-31,SJC,86800000.0,88800000.0,cafef
2025-01-31T18:45:01,2025-01-31,PNJ,8660.0,8810.0,cafef
2025-02-01T11:45:15,2025-02-01,SJC,86800000.0,88800000.0,cafef
2025-02-01T18:45:01,2025-02-01,PNJ,8660.0,8810.0,cafef
2025-02-03T11:45:15,2025-02-03,SJC,87800000.0,89800000.0,cafef
2025-02-03T18:45:01,2025-02-03,PNJ,8780.0,8950.0,cafef
2025-02-04T11:45:01,2025-02-04,SJC,87600000.0,90100000.0,cafef
2025-02-05T11:45:01,2025-02-05,SJC,88000000.0,91000000.0,cafef
2025-02-06T11:45:10,2025-02-06,SJC,86400000.0,89600000.0,cafef
2025-02-06T18:45:01,2025-02-06,PNJ,8670.0,8950.0,cafef
2025-02-07T11:45:10,2025-02-07,SJC,86800000.0,90300000.0,cafef
2025-02-07T18:45:01,2025-02-07,PNJ,8670.0,9010.0,cafef
2025-02-08T11:45:10,2025-02-08,SJC,86800000.0,90300000.0,cafef
2025-02-08T18:45:01,2025-02-08,PNJ,8670.0,9010.0,cafef
2025-02-10T11:45:11,2025-02-10,SJC,88300000.0,91300000.0,cafef
2025-02-10T18:45:00,2025-02-10,PNJ,8830.0,9110.0,cafef
2025-02-11T11:45:11,2025-02-11,SJC,88000000.0,90500000.0,cafef
2025-02-11T18:45:00,2025-02-11,PNJ,8800.0,9050.0,cafef
2025-02-12T11:45:11,2025-02-12,SJC,86700000.0,90200000.0,cafef
2025-02-12T18:45:00,2025-02-12,PNJ,8790.0,9010.0,cafef
2025-02-13T11:45:12,2025-02-13,SJC,87700000.0,90700000.0,cafef
2025-02-13T18:45:00,2025-02-13,PNJ,8900.0,9065.0,cafef
2025-02-14T11:45:12,2025-02-14,SJC,88300000.0,91300000.0,cafef
2025-02-14T18:45:00,2025-02-14,PNJ,8920.0,9120.0,cafef
2025-02-15T11:45:11,2025-02-15,SJC,87300000.0,90300000.0,cafef
2025-02-15T18:45:00,2025-02-15,PNJ,8830.0,9020.0,cafef
2025-02-17T11:45:12,2025-02-17,SJC,87600000.0,90600000.0,cafef
2025-02-17T18:45:00,2025-02-17,PNJ,8910.0,9055.0,cafef
2025-02-18T11:45:11,2025-02-18,SJC,88600000.0,91100000.0,cafef
2025-02-18T18:45:00,2025-02-18,PNJ,8940.0,9100.0,cafef
2025-02-19T11:45:12,2025-02-19,SJC,89600000.0,91900000.0,cafef
2025-02-19T18:45:00,2025-02-19,PNJ,9010.0,9190.0,cafef
2025-02-20T11:45:13,2025-02-20,SJC,90000000.0,92300000.0,cafef
2025-02-20T18:45:00,2025-02-20,PNJ,9040.0,9220.0,cafef
2025-02-21T11:45:16,2025-02-21,SJC,89400000.0,91700000.0,cafef
2025-02-21T18:45:00,2025-02-21,PNJ,9010.0,9170.0,cafef
2025-02-22T11:45:11,2025-02-22,SJC,89400000.0,91700000.0,cafef
2025-02-22T18:45:00,2025-02-22,PNJ,9010.0,9170.0,cafef
2025-02-24T11:45:11,2025-02-24,SJC,89700000.0,92000000.0,cafef
2025-02-24T18:45:00,2025-02-24,PNJ,9050.0,9200.0,cafef
2025-02-25T11:45:11,2025-02-25,SJC,89700000.0,92000000.0,cafef
2025-02-25T18:45:00,2025-02-25,PNJ,9070.0,9200.0,cafef
2025-02-26T11:45:11,2025-02-26,SJC,89000000.0,91300000.0,cafef
2025-02-26T18:45:00,2025-02-26,PNJ,9020.0,9130.0,cafef
2025-02-27T11:45:12,2025-02-27,SJC,88900000.0,91200000.0,cafef
2025-02-27T18:45:00,2025-02-27,PNJ,9030.0,9120.0,cafef
2025-02-28T11:45:12,2025-02-28,SJC,88500000.0,90500000.0,cafef
2025-02-28T18:45:00,2025-02-28,PNJ,8980.0,9050.0,cafef
2025-03-01T11:45:12,2025-03-01,SJC,88500000.0,90500000.0,cafef
2025-03-01T18:45:00,2025-03-01,PNJ,8980.0,9050.0,cafef
2025-03-03T11:45:13,2025-03-03,SJC,89000000.0,91000000.0,cafef
2025-03-03T18:45:00,2025-03-03,PNJ,9000.0,9100.0,cafef
2025-03-04T11:45:11,2025-03-04,SJC,90700000.0,92700000.0,cafef
2025-03-04T18:45:00,2025-03-04,PNJ,9150.0,9270.0,cafef
2025-03-05T11:45:12,2025-03-05,SJC,90700000.0,92700000.0,cafef
2025-03-05T18:45:00,2025-03-05,PNJ,9170.0,9290.0,cafef
2025-03-06T11:45:12,2025-03-06,SJC,90700000.0,92700000.0,cafef
2025-03-06T18:45:00,2025-03-06,PNJ,9150.0,9290.0,cafef
2025-03-07T11:45:11,2025-03-07,SJC,91100000.0,93100000.0,cafef
2025-03-07T18:45:00,2025-03-07,PNJ,9170.0,9320.0,cafef
2025-03-08T11:45:12,2025-03-08,SJC,90900000.0,92900000.0,cafef
2025-03-08T18:45:00,2025-03-08,PNJ,9170.0,9320.0,cafef
2025-03-10T11:45:12,2025-03-10,SJC,90900000.0,92900000.0,cafef
2025-03-10T18:45:00,2025-03-10,PNJ,9180.0,9335.0,cafef
