ts,date,brand,buy_price,sell_price,source
2025-03-11T11:45:11,2025-03-11,SJC,91000000.0,93000000.0,cafef
2025-03-11T18:45:00,2025-03-11,PNJ,9200.0,9340.0,cafef
2025-03-12T11:45:12,2025-03-12,SJC,91800000.0,93500000.0,cafef
2025-03-12T18:45:00,2025-03-12,PNJ,9230.0,9390.0,cafef
2025-03-13T11:45:13,2025-03-13,SJC,92900000.0,94400000.0,cafef
2025-03-13T18:45:00,2025-03-13,PNJ,9330.0,9480.0,cafef
2025-03-14T11:45:13,2025-03-14,SJC,94300000.0,95800000.0,cafef
2025-03-14T18:45:00,2025-03-14,PNJ,9450.0,9620.0,cafef
2025-03-15T11:45:12,2025-03-15,SJC,94300000.0,95800000.0,cafef
2025-03-15T18:45:00,2025-03-15,PNJ,9450.0,9620.0,cafef
2025-03-17T11:45:13,2025-03-17,SJC,94800000.0,96100000.0,cafef
2025-03-17T18:45:00,2025-03-17,PNJ,9490.0,9650.0,cafef
2025-03-18T11:45:10,2025-03-18,SJC,96700000.0,98200000.0,cafef
2025-03-18T18:45:00,2025-03-18,PNJ,9690.0,9850.0,cafef
2025-03-19T11:45:10,2025-03-19,SJC,98000000.0,99500000.0,cafef
2025-03-19T18:45:00,2025-03-19,PNJ,9810.0,9990.0,cafef
2025-03-20T11:45:11,2025-03-20,SJC,97800000.0,99800000.0,cafef
2025-03-20T18:45:00,2025-03-20,PNJ,9810.0,9990.0,cafef
2025-03-21T11:45:10,2025-03-21,SJC,94700000.0,97700000.0,cafef
2025-03-21T18:45:00,2025-03-21,PNJ,9600.0,9850.0,cafef
2025-03-22T11:45:10,2025-03-22,SJC,94400000.0,97400000.0,cafef
2025-03-22T18:45:00,2025-03-22,PNJ,9570.0,9830.0,cafef
2025-03-24T11:45:10,2025-03-24,SJC,95100000.0,97600000.0,cafef
2025-03-24T18:45:00,2025-03-24,PNJ,9590.0,9840.0,cafef
2025-03-25T11:45:11,2025-03-25,SJC,95900000.0,97900000.0,cafef
2025-03-25T18:45:00,2025-03-25,PNJ,9610.0,9870.0,cafef
2025-03-26T11:45:11,2025-03-26,SJC,96700000.0,98400000.0,cafef
2025-03-26T18:45:00,2025-03-26,PNJ,9670.0,9900.0,cafef
2025-03-27T11:45:12,2025-03-27,SJC,97400000.0,98900000.0,cafef
2025-03-27T18:45:00,2025-03-27,PNJ,9740.0,9940.0,cafef
2025-03-28T11:45:11,2025-03-28,SJC,98200000.0,100200000.0,cafef
2025-03-28T18:45:00,2025-03-28,PNJ,9820.0,10020.0,cafef
2025-03-29T11:45:11,2025-03-29,SJC,98400000.0,100700000.0,cafef
2025-03-29T18:45:00,2025-03-29,PNJ,9840.0,10070.0,cafef
2025-03-31T11:45:11,2025-03-31,SJC,99500000.0,101800000.0,cafef
2025-03-31T18:45:00,2025-03-31,PNJ,9950.0,10180.0,cafef
2025-04-01T11:45:11,2025-04-01,SJC,99400000.0,102100000.0,cafef
2025-04-01T18:45:00,2025-04-01,PNJ,9940.0,10210.0,cafef
2025-04-02T11:45:11,2025-04-02,SJC,99100000.0,101800000.0,cafef
2025-04-02T18:45:00,2025-04-02,PNJ,9910.0,10180.0,cafef
2025-04-03T11:45:11,2025-04-03,SJC,99500000.0,102200000.0,cafef
2025-04-03T18:45:00,2025-04-03,PNJ,9950.0,10220.0,cafef
2025-04-04T11:45:12,2025-04-04,SJC,98800000.0,101300000.0,cafef
2025-04-04T18:45:00,2025-04-04,PNJ,9870.0,10130.0,cafef
2025-04-05T11:45:12,2025-04-05,SJC,97100000.0,100100000.0,cafef
2025-04-05T18:45:00,2025-04-05,PNJ,9750.0,10010.0,cafef
2025-04-07T11:45:11,2025-04-07,SJC,97100000.0,100100000.0,cafef
2025-04-07T18:45:00,2025-04-07,PNJ,9750.0,10010.0,cafef
2025-04-08T11:45:11,2025-04-08,SJC,97700000.0,100200000.0,cafef
2025-04-08T18:45:00,2025-04-08,PNJ,9770.0,10020.0,cafef
2025-04-09T11:45:13,2025-04-09,SJC,99700000.0,101900000.0,cafef
2025-04-09T18:45:00,2025-04-09,PNJ,9950.0,10190.0,cafef
2025-04-10T11:45:12,2025-04-10,SJC,100600000.0,103600000.0,cafef
2025-04-10T18:45:00,2025-04-10,PNJ,9990.0,10290.0,cafef
2025-04-11T11:45:11,2025-04-11,SJC,102200000.0,105200000.0,cafef
2025-04-11T18:45:00,2025-04-11,PNJ,10080.0,10430.0,cafef
2025-04-12T11:45:11,2025-04-12,SJC,103000000.0,106500000.0,cafef
2025-04-12T18:45:00,2025-04-12,PNJ,10120.0,10490.0,cafef
2025-04-14T11:45:12,2025-04-14,SJC,105000000.0,107500000.0,cafef
2025-04-14T18:45:00,2025-04-14,PNJ,10200.0,10510.0,cafef
2025-04-15T11:45:12,2025-04-15,SJC,105500000.0,108000000.0,cafef
2025-04-15T18:45:00,2025-04-15,PNJ,10280.0,10600.0,cafef
2025-04-16T11:45:12,2025-04-16,SJC,113000000.0,115500000.0,cafef
2025-04-16T18:45:00,2025-04-16,PNJ,11050.0,11360.0,cafef
2025-04-17T11:45:13,2025-04-17,SJC,115500000.0,118000000.0,cafef
2025-04-17T18:45:00,2025-04-17,PNJ,11400.0,11700.0,cafef
2025-04-18T11:45:12,2025-04-18,SJC,117000000.0,120000000.0,cafef
2025-04-18T18:45:00,2025-04-18,PNJ,11400.0,11700.0,cafef
2025-04-19T11:45:12,2025-04-19,SJC,112000000.0,114000000.0,cafef
2025-04-19T18:45:00,2025-04-19,PNJ,10950.0,11350.0,cafef
2025-04-21T11:45:13,2025-04-21,SJC,116000000.0,118000000.0,cafef
2025-04-21T18:45:01,2025-04-21,PNJ,11350.0,11690.0,cafef
2025-04-22T11:45:12,2025-04-22,SJC,122000000.0,124000000.0,cafef
2025-04-22T18:45:00,2025-04-22,PNJ,11700.0,12000.0,cafef
2025-04-23T11:45:12,2025-04-23,SJC,116500000.0,119500000.0,cafef
2025-04-23T18:45:00,2025-04-23,PNJ,11270.0,11590.0,cafef
2025-04-24T11:45:13,2025-04-24,SJC,118500000.0,121000000.0,cafef
2025-04-24T18:45:01,2025-04-24,PNJ,11350.0,11680.0,cafef
2025-04-25T11:45:12,2025-04-25,SJC,118500000.0,120500000.0,cafef
2025-04-25T18:45:00,2025-04-25,PNJ,11450.0,11750.0,cafef
2025-04-26T11:45:12,2025-04-26,SJC,119000000.0,121000000.0,cafef
2025-04-26T18:45:00,2025-04-26,PNJ,11450.0,11750.0,cafef
2025-04-28T11:45:14,2025-04-28,SJC,117500000.0,119500000.0,cafef
2025-04-28T18:45:00,2025-04-28,PNJ,11250.0,11550.0,cafef
2025-04-29T11:45:12,2025-04-29,SJC,119300000.0,121300000.0,cafef
2025-04-29T18:45:00,2025-04-29,PNJ,11400.0,11700.0,cafef
2025-04-30T11:45:12,2025-04-30,SJC,119300000.0,121300000.0,cafef
2025-04-30T18:45:00,2025-04-30,PNJ,11400.0,11700.0,cafef
2025-05-01T11:45:12,2025-05-01,SJC,119300000.0,121300000.0,cafef
2025-05-01T18:45:00,2025-05-01,PNJ,11400.0,11700.0,cafef
2025-05-02T11:45:16,2025-05-02,SJC,119300000.0,121300000.0,cafef
2025-05-02T18:45:00,2025-05-02,PNJ,11200.0,11600.0,cafef
2025-05-03T11:45:12,2025-05-03,SJC,119300000.0,121300000.0,cafef
2025-05-03T18:45:00,2025-05-03,PNJ,11200.0,11600.0,cafef
2025-05-05T11:45:18,2025-05-05,SJC,117800000.0,119800000.0,cafef
2025-05-05T18:45:00,2025-05-05,PNJ,11250.0,11540.0,cafef
2025-05-06T11:45:12,2025-05-06,SJC,120200000.0,122200000.0,cafef
2025-05-06T18:45:00,2025-05-06,PNJ,11500.0,11800.0,cafef
2025-05-07T11:45:12,2025-05-07,SJC,120200000.0,122200000.0,cafef
2025-05-07T18:45:00,2025-05-07,PNJ,11550.0,11810.0,cafef
2025-05-08T11:45:12,2025-05-08,SJC,118500000.0,120500000.0,cafef
2025-05-08T18:45:00,2025-05-08,PNJ,11420.0,11720.0,cafef
2025-05-09T11:45:13,2025-05-09,SJC,119500000.0,121500000.0,cafef
2025-05-09T18:45:00,2025-05-09,PNJ,11400.0,11660.0,cafef
2025-05-10T11:45:12,2025-05-10,SJC,120000000.0,122000000.0,cafef
2025-05-10T18:45:00,2025-05-10,PNJ,11400.0,11660.0,cafef
2025-05-12T11:45:12,2025-05-12,SJC,117200000.0,119200000.0,cafef
2025-05-12T18:45:00,2025-05-12,PNJ,11250.0,11500.0,cafef
2025-05-13T11:45:12,2025-05-13,SJC,118500000.0,120500000.0,cafef
2025-05-13T18:45:01,2025-05-13,PNJ,11300.0,11550.0,cafef
2025-05-14T11:45:12,2025-05-14,SJC,118000000.0,120000000.0,cafef
2025-05-14T18:45:00,2025-05-14,PNJ,11300.0,11550.0,cafef
2025-05-15T11:45:12,2025-05-15,SJC,115500000.0,118200000.0,cafef
2025-05-15T18:45:00,2025-05-15,PNJ,11050.0,11350.0,cafef
2025-05-16T11:45:12,2025-05-16,SJC,115700000.0,118700000.0,cafef
2025-05-16T18:45:00,2025-05-16,PNJ,11170.0,11470.0,cafef
2025-05-17T11:45:12,2025-05-17,SJC,115500000.0,118500000.0,cafef
2025-05-17T18:45:00,2025-05-17,PNJ,11100.0,11400.0,cafef
2025-05-19T11:45:14,2025-05-19,SJC,116800000.0,119300000.0,cafef
2025-05-19T18:45:00,2025-05-19,PNJ,11150.0,11450.0,cafef
2025-05-20T11:45:12,2025-05-20,SJC,116800000.0,119300000.0,cafef
2025-05-20T18:45:00,2025-05-20,PNJ,11100.0,11400.0,cafef
2025-05-21T11:45:12,2025-05-21,SJC,118500000.0,121000000.0,cafef
2025-05-21T18:45:00,2025-05-21,PNJ,11200.0,11500.0,cafef
2025-05-22T11:45:12,2025-05-22,SJC,118500000.0,120500000.0,cafef
2025-05-22T18:45:00,2025-05-22,PNJ,11300.0,11550.0,cafef
2025-05-23T11:45:12,2025-05-23,SJC,118500000.0,120500000.0,cafef
2025-05-23T18:45:00,2025-05-23,PNJ,11250.0,11550.0,cafef
2025-05-24T11:45:12,2025-05-24,SJC,119000000.0,121000000.0,cafef
2025-05-24T18:45:00,2025-05-24,PNJ,11300.0,11600.0,cafef
2025-05-26T11:45:12,2025-05-26,SJC,116500000.0,119000000.0,cafef
2025-05-26T18:45:00,2025-05-26,PNJ,11200.0,11500.0,cafef
2025-05-27T11:45:12,2025-05-27,SJC,115800000.0,118300000.0,cafef
2025-05-27T18:45:00,2025-05-27,PNJ,11130.0,11440.0,cafef
2025-05-28T11:45:13,2025-05-28,SJC,116200000.0,118700000.0,cafef
2025-05-28T18:45:00,2025-05-28,PNJ,11130.0,11440.0,cafef
2025-05-29T11:45:12,2025-05-29,SJC,115500000.0,118000000.0,cafef
2025-05-29T18:45:00,2025-05-29,PNJ,11030.0,11340.0,cafef
2025-05-30T11:45:12,2025-05-30,SJC,116000000.0,118500000.0,cafef
2025-05-30T18:45:00,2025-05-30,PNJ,11120.0,11400.0,cafef
2025-05-31T11:45:12,2025-05-31,SJC,115700000.0,118200000.0,cafef
2025-05-31T18:45:00,2025-05-31,PNJ,11050.0,11360.0,cafef
2025-06-02T11:45:12,2025-06-02,SJC,115800000.0,117800000.0,cafef
2025-06-02T18:45:00,2025-06-02,PNJ,11120.0,11380.0,cafef
2025-06-03T11:45:12,2025-06-03,SJC,114900000.0,117200000.0,cafef
2025-06-03T18:45:00,2025-06-03,PNJ,11150.0,11400.0,cafef
2025-06-04T11:45:13,2025-06-04,SJC,114900000.0,117200000.0,cafef
2025-06-04T18:45:00,2025-06-04,PNJ,11120.0,11360.0,cafef
2025-06-05T11:45:12,2025-06-05,SJC,115400000.0,117700000.0,cafef
2025-06-05T18:45:00,2025-06-05,PNJ,11190.0,11400.0,cafef
2025-06-06T11:45:13,2025-06-06,SJC,116000000.0,118000000.0,cafef
2025-06-06T18:45:00,2025-06-06,PNJ,11200.0,11440.0,cafef
2025-06-07T11:45:12,2025-06-07,SJC,114900000.0,117200000.0,cafef
2025-06-07T18:45:00,2025-06-07,PNJ,11100.0,11360.0,cafef
2025-06-09T11:45:13,2025-06-09,SJC,115700000.0,117700000.0,cafef
2025-06-09T18:45:00,2025-06-09,PNJ,11150.0,11400.0,cafef
2025-06-10T11:45:12,2025-06-10,SJC,116500000.0,118500000.0,cafef
2025-06-10T18:45:00,2025-06-10,PNJ,11200.0,11480.0,cafef
2025-06-11T11:45:12,2025-06-11,SJC,116800000.0,118800000.0,cafef
2025-06-11T18:45:00,2025-06-11,PNJ,11200.0,11480.0,cafef
2025-06-12T11:45:12,2025-06-12,SJC,117000000.0,119000000.0,cafef
2025-06-12T18:45:00,2025-06-12,PNJ,11260.0,11520.0,cafef
2025-06-13T11:45:13,2025-06-13,SJC,117500000.0,120000000.0,cafef
2025-06-13T18:45:00,2025-06-13,PNJ,11350.0,11620.0,cafef
2025-06-14T11:45:12,2025-06-14,SJC,117800000.0,120300000.0,cafef
2025-06-14T18:45:00,2025-06-14,PNJ,11400.0,11680.0,cafef
2025-06-16T11:45:13,2025-06-16,SJC,117600000.0,119600000.0,cafef
2025-06-16T18:45:00,2025-06-16,PNJ,11500.0,11700.0,cafef
2025-06-17T11:45:12,2025-06-17,SJC,117600000.0,119600000.0,cafef
2025-06-17T18:45:00,2025-06-17,PNJ,11400.0,11680.0,cafef
2025-06-18T11:45:12,2025-06-18,SJC,117600000.0,119600000.0,cafef
2025-06-18T18:45:00,2025-06-18,PNJ,11400.0,11680.0,cafef
2025-06-19T11:45:13,2025-06-19,SJC,117400000.0,119400000.0,cafef
2025-06-19T18:45:00,2025-06-19,PNJ,11370.0,11670.0,cafef
2025-06-20T11:45:12,2025-06-20,SJC,117400000.0,119400000.0,cafef
2025-06-20T18:45:00,2025-06-20,PNJ,11350.0,11620.0,cafef
2025-06-21T11:45:13,2025-06-21,SJC,117700000.0,119700000.0,cafef
2025-06-21T18:45:00,2025-06-21,PNJ,11370.0,11650.0,cafef
2025-06-23T11:45:13,2025-06-23,SJC,117700000.0,119700000.0,cafef
2025-06-23T18:45:00,2025-06-23,PNJ,11370.0,11650.0,cafef
2025-06-24T11:45:13,2025-06-24,SJC,117500000.0,119500000.0,cafef
2025-06-24T18:45:00,2025-06-24,PNJ,11370.0,11650.0,cafef
2025-06-25T11:45:13,2025-06-25,SJC,117500000.0,119500000.0,cafef
2025-06-25T18:45:00,2025-06-25,PNJ,11360.0,11630.0,cafef
2025-06-26T11:45:12,2025-06-26,SJC,118000000.0,120000000.0,cafef
2025-06-26T18:45:00,2025-06-26,PNJ,11420.0,11700.0,cafef
2025-06-27T11:45:12,2025-06-27,SJC,117700000.0,119700000.0,cafef
2025-06-27T18:45:00,2025-06-27,PNJ,11370.0,11650.0,cafef
2025-06-28T11:45:13,2025-06-28,SJC,117200000.0,119200000.0,cafef
2025-06-28T18:45:00,2025-06-28,PNJ,11340.0,11600.0,cafef
2025-06-30T11:45:12,2025-06-30,SJC,117500000.0,119500000.0,cafef
2025-06-30T18:45:00,2025-06-30,PNJ,11380.0,11630.0,cafef
2025-07-01T11:45:15,2025-07-01,SJC,118700000.0,120700000.0,cafef
2025-07-01T18:45:00,2025-07-01,PNJ,11450.0,11700.0,cafef
2025-07-02T11:45:13,2025-07-02,SJC,118700000.0,120700000.0,cafef
2025-07-02T18:45:00,2025-07-02,PNJ,11450.0,11700.0,cafef
2025-07-03T11:45:12,2025-07-03,SJC,119300000.0,121300000.0,cafef
2025-07-03T18:45:00,2025-07-03,PNJ,11480.0,11740.0,cafef
2025-07-04T11:45:13,2025-07-04,SJC,118900000.0,120900000.0,cafef
2025-07-04T18:45:00,2025-07-04,PNJ,11480.0,11740.0,cafef
2025-07-05T11:45:12,2025-07-05,SJC,118900000.0,120900000.0,cafef
2025-07-05T18:45:00,2025-07-05,PNJ,11480.0,11740.0,cafef
2025-07-07T11:45:12,2025-07-07,SJC,118500000.0,120500000.0,cafef
2025-07-07T18:45:00,2025-07-07,PNJ,11420.0,11690.0,cafef
2025-07-08T11:45:12,2025-07-08,SJC,119000000.0,121000000.0,cafef
2025-07-08T18:45:00,2025-07-08,PNJ,11470.0,11730.0,cafef
2025-07-09T11:45:13,2025-07-09,SJC,118600000.0,120600000.0,cafef
2025-07-09T18:45:00,2025-07-09,PNJ,11410.0,11700.0,cafef
2025-07-10T11:45:23,2025-07-10,SJC,118800000.0,120800000.0,cafef
2025-07-10T18:45:05,2025-07-10,PNJ,11430.0,11720.0,cafef
2025-07-11T11:45:13,2025-07-11,SJC,119000000.0,121000000.0,cafef
2025-07-11T18:45:00,2025-07-11,PNJ,11490.0,11790.0,cafef
2025-07-12T11:45:12,2025-07-12,SJC,119500000.0,121500000.0,cafef
2025-07-12T18:45:00,2025-07-12,PNJ,11520.0,11820.0,cafef
2025-07-14T11:45:12,2025-07-14,SJC,119500000.0,121500000.0,cafef
2025-07-14T18:45:00,2025-07-14,PNJ,11520.0,11820.0,cafef
2025-07-15T11:45:12,2025-07-15,SJC,119100000.0,121100000.0,cafef
2025-07-15T18:45:00,2025-07-15,PNJ,11520.0,11820.0,cafef
2025-07-16T11:45:13,2025-07-16,SJC,118600000.0,120600000.0,cafef
2025-07-16T18:45:00,2025-07-16,PNJ,11470.0,11760.0,cafef
2025-07-17T11:45:15,2025-07-17,SJC,118600000.0,120600000.0,cafef
2025-07-17T18:45:00,2025-07-17,PNJ,11470.0,11760.0,cafef
2025-07-18T11:45:13,2025-07-18,SJC,119500000.0,121000000.0,cafef
2025-07-18T18:45:00,2025-07-18,PNJ,11470.0,11760.0,cafef
2025-07-19T11:45:13,2025-07-19,SJC,119700000.0,121200000.0,cafef
2025-07-19T18:45:00,2025-07-19,PNJ,11470.0,11760.0,cafef
2025-07-21T11:45:13,2025-07-21,SJC,120000000.0,121500000.0,cafef
2025-07-21T18:45:00,2025-07-21,PNJ,11510.0,11800.0,cafef
2025-07-22T11:45:13,2025-07-22,SJC,120000000.0,122000000.0,cafef
2025-07-22T18:45:00,2025-07-22,PNJ,11600.0,11900.0,cafef
2025-07-23T11:45:14,2025-07-23,SJC,120700000.0,122700000.0,cafef
2025-07-23T18:45:00,2025-07-23,PNJ,11660.0,11920.0,cafef
2025-07-24T11:45:13,2025-07-24,SJC,119700000.0,121700000.0,cafef
2025-07-24T18:45:00,2025-07-24,PNJ,11600.0,11880.0,cafef
2025-07-25T11:45:13,2025-07-25,SJC,119700000.0,121700000.0,cafef
2025-07-25T18:45:00,2025-07-25,PNJ,11600.0,11880.0,cafef
2025-07-26T11:45:13,2025-07-26,SJC,119600000.0,121100000.0,cafef
2025-07-26T18:45:00,2025-07-26,PNJ,11600.0,11850.0,cafef
2025-07-28T11:45:13,2025-07-28,SJC,119600000.0,121100000.0,cafef
2025-07-28T18:45:00,2025-07-28,PNJ,11600.0,11850.0,cafef
2025-07-29T11:45:13,2025-07-29,SJC,119700000.0,121200000.0,cafef
2025-07-29T18:45:00,2025-07-29,PNJ,11500.0,11790.0,cafef
2025-07-30T11:45:13,2025-07-30,SJC,120000000.0,121500000.0,cafef
2025-07-30T18:45:00,2025-07-30,PNJ,11540.0,11840.0,cafef
2025-07-31T11:45:13,2025-07-31,SJC,119900000.0,121400000.0,cafef
2025-07-31T18:45:00,2025-07-31,PNJ,11510.0,11810.0,cafef
2025-08-01T11:45:14,2025-08-01,SJC,119900000.0,121400000.0,cafef
2025-08-01T18:45:00,2025-08-01,PNJ,11510.0,11810.0,cafef
2025-08-02T11:45:13,2025-08-02,SJC,121500000.0,123500000.0,cafef
2025-08-02T18:45:00,2025-08-02,PNJ,11700.0,11950.0,cafef
2025-08-04T11:45:13,2025-08-04,SJC,121700000.0,123300000.0,cafef
2025-08-04T18:45:00,2025-08-04,PNJ,11700.0,11950.0,cafef
2025-08-05T11:45:13,2025-08-05,SJC,122200000.0,123800000.0,cafef
2025-08-05T18:45:00,2025-08-05,PNJ,11750.0,12000.0,cafef
2025-08-06T11:45:13,2025-08-06,SJC,122400000.0,123800000.0,cafef
2025-08-06T18:45:00,2025-08-06,PNJ,11750.0,12000.0,cafef
2025-08-07T11:45:13,2025-08-07,SJC,122400000.0,123800000.0,cafef
2025-08-07T18:45:00,2025-08-07,PNJ,11750.0,12000.0,cafef
2025-08-08T11:45:13,2025-08-08,SJC,123200000.0,124400000.0,cafef
2025-08-08T18:45:00,2025-08-08,PNJ,11750.0,12000.0,cafef
2025-08-09T11:45:13,2025-08-09,SJC,123200000.0,124400000.0,cafef
2025-08-09T18:45:00,2025-08-09,PNJ,11750.0,12000.0,cafef
2025-08-11T11:45:12,2025-08-11,SJC,122700000.0,123900000.0,cafef
2025-08-11T18:45:00,2025-08-11,PNJ,11700.0,11950.0,cafef
2025-08-12T11:45:12,2025-08-12,SJC,122700000.0,123900000.0,cafef
2025-08-12T18:45:00,2025-08-12,PNJ,11680.0,11930.0,cafef
2025-08-13T11:45:12,2025-08-13,SJC,123000000.0,124200000.0,cafef
2025-08-13T18:45:00,2025-08-13,PNJ,11680.0,11950.0,cafef
2025-08-14T11:45:11,2025-08-14,SJC,123700000.0,124700000.0,cafef
2025-08-14T18:45:00,2025-08-14,PNJ,11680.0,11980.0,cafef
2025-08-15T11:45:12,2025-08-15,SJC,123500000.0,124500000.0,cafef
2025-08-15T18:45:00,2025-08-15,PNJ,11660.0,11950.0,cafef
2025-08-16T11:45:12,2025-08-16,SJC,123500000.0,124500000.0,cafef
2025-08-16T18:45:00,2025-08-16,PNJ,11660.0,11950.0,cafef
2025-08-18T11:45:12,2025-08-18,SJC,124000000.0,125000000.0,cafef
2025-08-18T18:45:00,2025-08-18,PNJ,11680.0,11980.0,cafef
2025-08-19T11:45:12,2025-08-19,SJC,124000000.0,125000000.0,cafef
2025-08-19T18:45:00,2025-08-19,PNJ,11700.0,11980.0,cafef
2025-08-20T11:45:11,2025-08-20,SJC,123800000.0,124800000.0,cafef
2025-08-20T18:45:00,2025-08-20,PNJ,11700.0,12000.0,cafef
2025-08-21T11:45:13,2025-08-21,SJC,124400000.0,125400000.0,cafef
2025-08-21T18:45:00,2025-08-21,PNJ,11730.0,12030.0,cafef
2025-08-22T11:45:13,2025-08-22,SJC,124400000.0,125400000.0,cafef
2025-08-22T18:45:00,2025-08-22,PNJ,11750.0,12050.0,cafef
2025-08-23T11:45:17,2025-08-23,SJC,125600000.0,126600000.0,cafef
2025-08-23T18:45:00,2025-08-23,PNJ,11850.0,12150.0,cafef
2025-08-23T18:45:00,2025-08-23,SJC,12560.0,12660.0,cafef
2025-08-23T18:45:00,2025-08-23,VÀNG KIM BẢO 999.9,11850.0,12150.0,cafef
2025-08-23T18:45:00,2025-08-23,VÀNG PHÚC LỘC TÀI 999.9,11850.0,12150.0,cafef
2025-08-23T18:45:01,2025-08-23,VÀNG NỮ TRANG 999.9,11740.0,11990.0,cafef
2025-08-23T18:45:01,2025-08-23,VÀNG NỮ TRANG 999,11728.0,11978.0,cafef
2025-08-23T18:45:01,2025-08-23,VÀNG NỮ TRANG 9920,11654.0,11904.0,cafef
2025-08-23T18:45:01,2025-08-23,VÀNG NỮ TRANG 99,11630.0,11880.0,cafef
2025-08-23T18:45:01,2025-08-23,VÀNG 916 (22K),10743.0,10993.0,cafef
2025-08-23T18:45:01,2025-08-23,VÀNG 750 (18K),8258.0,9008.0,cafef
2025-08-23T18:45:02,2025-08-23,VÀNG 680 (16.3K),7418.0,8168.0,cafef
2025-08-23T18:45:02,2025-08-23,VÀNG 650 (15.6K),7059.0,7809.0,cafef
2025-08-23T18:45:02,2025-08-23,VÀNG 610 (14.6K),6579.0,7329.0,cafef
2025-08-23T18:45:02,2025-08-23,VÀNG 585 (14K),6279.0,7029.0,cafef
2025-08-23T18:45:02,2025-08-23,VÀNG 416 (10K),4253.0,5003.0,cafef
2025-08-23T18:45:02,2025-08-23,VÀNG 375 (9K),3761.0,4511.0,cafef
2025-08-23T18:45:02,2025-08-23,VÀNG 333 (8K),3222.0,3972.0,cafef
2025-08-25T11:45:13,2025-08-25,SJC,125600000.0,127100000.0,cafef
2025-08-25T18:45:00,2025-08-25,PNJ,11910.0,12180.0,cafef
2025-08-26T09:00:14,2025-08-26,SJC,126100000.0,127700000.0,cafef
2025-08-26T16:00:00,2025-08-26,PNJ,11960.0,12260.0,cafef
2025-08-26T16:00:00,2025-08-26,SJC,12610.0,12770.0,cafef
2025-08-26T16:00:00,2025-08-26,VÀNG KIM BẢO 999.9,11960.0,12260.0,cafef
2025-08-26T16:00:00,2025-08-26,VÀNG PHÚC LỘC TÀI 999.9,11960.0,12260.0,cafef
2025-08-26T16:00:00,2025-08-26,VÀNG NỮ TRANG 999.9,11870.0,12120.0,cafef
2025-08-26T16:00:00,2025-08-26,VÀNG NỮ TRANG 999,11858.0,12108.0,cafef
2025-08-26T16:00:01,2025-08-26,VÀNG NỮ TRANG 9920,11783.0,12033.0,cafef
2025-08-26T16:00:01,2025-08-26,VÀNG NỮ TRANG 99,11759.0,12009.0,cafef
2025-08-26T16:00:01,2025-08-26,VÀNG 916 (22K),10862.0,11112.0,cafef
2025-08-26T16:00:01,2025-08-26,VÀNG 750 (18K),8355.0,9105.0,cafef
2025-08-26T16:00:01,2025-08-26,VÀNG 680 (16.3K),7507.0,8257.0,cafef
2025-08-26T16:00:01,2025-08-26,VÀNG 650 (15.6K),7143.0,7893.0,cafef
2025-08-26T16:00:01,2025-08-26,VÀNG 610 (14.6K),6658.0,7408.0,cafef
2025-08-26T16:00:02,2025-08-26,VÀNG 585 (14K),6355.0,7105.0,cafef
2025-08-26T16:00:02,2025-08-26,VÀNG 416 (10K),4307.0,5057.0,cafef
2025-08-26T16:00:02,2025-08-26,VÀNG 375 (9K),3810.0,4560.0,cafef
2025-08-26T16:00:02,2025-08-26,VÀNG 333 (8K),3265.0,4015.0,cafef
