date,open,high,low,close,volume,source
2024-08-26,2509.89990234375,2523.10009765625,2509.10009765625,2517.699951171875,290.0,yfinance
2024-08-27,2515.199951171875,2523.10009765625,2506.89990234375,2516.0,100.0,yfinance
2024-08-28,2501.0,2501.0,2501.0,2501.0,2353.0,yfinance
2024-08-29,2504.10009765625,2525.699951171875,2503.89990234375,2525.699951171875,3966.0,yfinance
2024-08-30,2519.5,2525.39990234375,2493.800048828125,2493.800048828125,208.0,yfinance
2024-09-03,2501.60009765625,2501.800048828125,2476.300048828125,2489.89990234375,206.0,yfinance
2024-09-04,2490.89990234375,2493.39990234375,2483.5,2493.39990234375,470.0,yfinance
2024-09-05,2493.699951171875,2513.300048828125,2493.39990234375,2511.39990234375,54.0,yfinance
2024-09-06,2510.300048828125,2517.89990234375,2483.699951171875,2493.5,96.0,yfinance
2024-09-09,2491.300048828125,2504.699951171875,2491.300048828125,2501.800048828125,96.0,yfinance
2024-09-10,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5.0,yfinance
2024-09-11,2525.800048828125,2525.800048828125,2502.300048828125,2512.10009765625,90.0,yfinance
2024-09-12,2529.10009765625,2557.0,2523.39990234375,2551.199951171875,132.0,yfinance
2024-09-13,2568.800048828125,2581.800048828125,2565.0,2581.300048828125,31.0,yfinance
2024-09-16,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28.0,yfinance
2024-09-17,2581.199951171875,2581.800048828125,2564.300048828125,2564.300048828125,22.0,yfinance
2024-09-18,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25.0,yfinance
2024-09-19,2566.0,2588.0,2566.0,2588.0,99.0,yfinance
2024-09-20,2590.39990234375,2621.800048828125,2590.39990234375,2619.89990234375,17.0,yfinance
2024-09-23,2626.5,2626.5,2626.5,2626.5,9.0,yfinance
2024-09-24,2636.800048828125,2662.300048828125,2625.5,2651.199951171875,35.0,yfinance
2024-09-25,2656.300048828125,2664.199951171875,2649.300048828125,2659.199951171875,175.0,yfinance
2024-09-26,2662.300048828125,2669.89990234375,2660.800048828125,2669.89990234375,17216.0,yfinance
2024-09-27,2670.0,2672.10009765625,2641.699951171875,2644.300048828125,4228.0,yfinance
2024-09-30,2660.89990234375,2662.10009765625,2623.199951171875,2636.10009765625,973.0,yfinance
2024-10-01,2631.39990234375,2670.89990234375,2631.39990234375,2667.300048828125,153.0,yfinance
2024-10-02,2650.60009765625,2657.199951171875,2640.0,2647.10009765625,72.0,yfinance
2024-10-03,2642.800048828125,2657.10009765625,2640.0,2657.10009765625,354.0,yfinance
2024-10-04,2656.0,2667.0,2639.0,2645.800048828125,114.0,yfinance
2024-10-07,2648.699951171875,2657.39990234375,2639.0,2644.800048828125,284.0,yfinance
2024-10-08,2639.0,2639.0,2609.300048828125,2615.0,687.0,yfinance
2024-10-09,2603.0,2607.699951171875,2603.0,2606.0,152.0,yfinance
2024-10-10,2602.5,2628.300048828125,2602.5,2620.60009765625,320.0,yfinance
2024-10-11,2638.300048828125,2658.10009765625,2638.199951171875,2657.60009765625,12.0,yfinance
2024-10-14,2655.0,2655.300048828125,2647.800048828125,2647.800048828125,40.0,yfinance
2024-10-15,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39.0,yfinance
2024-10-16,2674.0,2674.0,2674.0,2674.0,6.0,yfinance
2024-10-17,2677.39990234375,2691.699951171875,2677.199951171875,2691.0,30.0,yfinance
2024-10-18,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29.0,yfinance
2024-10-21,2721.89990234375,2738.39990234375,2719.5,2723.10009765625,52.0,yfinance
2024-10-22,2731.699951171875,2746.0,2728.60009765625,2744.199951171875,93.0,yfinance
2024-10-23,2742.5,2742.5,2714.199951171875,2714.39990234375,18.0,yfinance
2024-10-24,2729.0,2736.10009765625,2729.0,2734.89990234375,27.0,yfinance
2024-10-25,2725.5,2742.39990234375,2725.5,2740.89990234375,29.0,yfinance
2024-10-28,2736.10009765625,2742.89990234375,2729.5,2742.89990234375,56.0,yfinance
2024-10-29,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848.0,yfinance
2024-10-30,2774.60009765625,2789.0,2774.60009765625,2788.5,231.0,yfinance
2024-10-31,2787.39990234375,2787.5,2733.5,2738.300048828125,849.0,yfinance
2024-11-01,2745.5,2756.0,2734.199951171875,2738.60009765625,109.0,yfinance
2024-11-04,2736.5,2737.10009765625,2736.10009765625,2736.10009765625,16.0,yfinance
2024-11-05,2743.0,2743.89990234375,2740.300048828125,2740.300048828125,23.0,yfinance
2024-11-06,2734.5,2734.5,2659.39990234375,2667.60009765625,427.0,yfinance
2024-11-07,2662.5,2699.10009765625,2662.5,2698.39990234375,676.0,yfinance
2024-11-08,2688.5,2694.60009765625,2682.89990234375,2687.5,1038.0,yfinance
2024-11-11,2671.699951171875,2671.699951171875,2611.199951171875,2611.199951171875,20.0,yfinance
2024-11-12,2605.5,2605.5,2592.800048828125,2600.0,118.0,yfinance
2024-11-13,2611.10009765625,2611.800048828125,2580.800048828125,2580.800048828125,53.0,yfinance
2024-11-14,2555.10009765625,2576.199951171875,2554.199951171875,2568.199951171875,27.0,yfinance
2024-11-15,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20.0,yfinance
2024-11-18,2591.699951171875,2610.699951171875,2589.39990234375,2610.60009765625,136.0,yfinance
2024-11-19,2621.89990234375,2627.699951171875,2619.300048828125,2627.10009765625,87.0,yfinance
2024-11-20,2638.5,2648.199951171875,2638.5,2648.199951171875,27.0,yfinance
2024-11-21,2659.300048828125,2672.10009765625,2655.699951171875,2672.10009765625,33.0,yfinance
2024-11-22,2687.5,2710.5,2685.60009765625,2709.89990234375,41.0,yfinance
2024-11-25,2689.39990234375,2689.39990234375,2616.800048828125,2616.800048828125,94.0,yfinance
2024-11-26,2625.60009765625,2625.60009765625,2620.300048828125,2620.300048828125,177858.0,yfinance
2024-11-27,2633.5,2657.89990234375,2627.199951171875,2639.89990234375,61653.0,yfinance
2024-11-29,2636.39990234375,2664.300048828125,2620.699951171875,2657.0,3861.0,yfinance
2024-12-02,2649.0,2649.800048828125,2621.699951171875,2634.89990234375,695.0,yfinance
2024-12-03,2639.0,2654.699951171875,2636.0,2644.699951171875,1062.0,yfinance
2024-12-04,2639.199951171875,2658.300048828125,2637.0,2653.800048828125,249.0,yfinance
2024-12-05,2652.39990234375,2655.0,2625.699951171875,2626.60009765625,573.0,yfinance
2024-12-06,2620.199951171875,2643.10009765625,2617.5,2638.60009765625,571.0,yfinance
2024-12-09,2632.10009765625,2677.10009765625,2630.800048828125,2664.89990234375,935.0,yfinance
2024-12-10,2662.300048828125,2698.199951171875,2661.0,2697.60009765625,437.0,yfinance
2024-12-11,2701.800048828125,2733.800048828125,2693.10009765625,2733.800048828125,3387.0,yfinance
2024-12-12,2725.10009765625,2725.10009765625,2677.39990234375,2687.5,2365.0,yfinance
2024-12-13,2688.199951171875,2689.300048828125,2647.89990234375,2656.0,1125.0,yfinance
2024-12-16,2658.300048828125,2663.300048828125,2651.0,2651.39990234375,877.0,yfinance
2024-12-17,2651.800048828125,2652.300048828125,2632.5,2644.39990234375,705.0,yfinance
2024-12-18,2644.300048828125,2647.10009765625,2590.199951171875,2636.5,566.0,yfinance
2024-12-19,2582.10009765625,2610.300048828125,2582.10009765625,2592.199951171875,238.0,yfinance
2024-12-20,2605.300048828125,2631.60009765625,2604.89990234375,2628.699951171875,592.0,yfinance
2024-12-23,2620.0,2627.699951171875,2611.10009765625,2612.300048828125,451.0,yfinance
2024-12-24,2613.0,2620.0,2609.5,2620.0,35.0,yfinance
2024-12-26,2628.5,2638.800048828125,2627.89990234375,2638.800048828125,84.0,yfinance
2024-12-27,2617.699951171875,2617.699951171875,2616.39990234375,2617.199951171875,642.0,yfinance
2024-12-30,2620.699951171875,2626.89990234375,2597.0,2606.10009765625,794.0,yfinance
2024-12-31,2608.39990234375,2629.199951171875,2604.89990234375,2629.199951171875,401.0,yfinance
2025-01-02,2633.0,2663.10009765625,2633.0,2658.89990234375,1728.0,yfinance
2025-01-03,2658.699951171875,2658.699951171875,2641.800048828125,2645.0,591.0,yfinance
2025-01-06,2645.5,2647.0,2617.300048828125,2638.39990234375,960.0,yfinance
2025-01-07,2653.39990234375,2657.5,2653.0,2656.699951171875,643.0,yfinance
2025-01-08,2655.5,2676.89990234375,2653.5,2664.5,999.0,yfinance
2025-01-09,2669.699951171875,2686.300048828125,2667.89990234375,2683.800048828125,1139.0,yfinance
2025-01-10,2686.10009765625,2720.10009765625,2683.699951171875,2708.5,403.0,yfinance
2025-01-13,2711.10009765625,2711.199951171875,2673.5,2673.5,765.0,yfinance
2025-01-14,2673.60009765625,2688.300048828125,2670.800048828125,2677.5,794.0,yfinance
2025-01-15,2690.800048828125,2712.5,2690.800048828125,2712.5,930.0,yfinance
2025-01-16,2731.699951171875,2749.800048828125,2731.699951171875,2746.39990234375,1721.0,yfinance
2025-01-17,2736.0,2751.60009765625,2725.5,2744.300048828125,1214.0,yfinance
2025-01-21,2746.0,2755.0,2724.800048828125,2755.0,1439.0,yfinance
2025-01-22,2754.5,2768.800048828125,2753.5,2767.60009765625,2079.0,yfinance
2025-01-23,2760.0,2765.0,2745.39990234375,2763.10009765625,2201.0,yfinance
2025-01-24,2759.800048828125,2792.0,2759.800048828125,2777.300048828125,1593.0,yfinance
2025-01-27,2761.10009765625,2762.199951171875,2737.5,2737.5,984.0,yfinance
2025-01-28,2738.0,2766.800048828125,2738.0,2766.800048828125,2307.0,yfinance
2025-01-29,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692.0,yfinance
2025-01-30,2772.5,2829.5,2770.0,2823.0,40141.0,yfinance
2025-01-31,2829.0,2838.0,2804.0,2812.5,3443.0,yfinance
2025-02-03,2818.199951171875,2848.39990234375,2780.89990234375,2833.89990234375,2649.0,yfinance
2025-02-04,2827.60009765625,2853.300048828125,2816.10009765625,2853.300048828125,2187.0,yfinance
2025-02-05,2850.0,2880.5,2848.0,2871.60009765625,4519.0,yfinance
2025-02-06,2865.199951171875,2871.699951171875,2836.300048828125,2856.0,3116.0,yfinance
2025-02-07,2859.89990234375,2889.5,2857.800048828125,2867.300048828125,1822.0,yfinance
2025-02-10,2864.199951171875,2916.10009765625,2863.800048828125,2914.300048828125,2237.0,yfinance
2025-02-11,2925.5,2945.39990234375,2890.0,2912.5,2554.0,yfinance
2025-02-12,2902.0,2912.300048828125,2868.60009765625,2909.0,2504.0,yfinance
2025-02-13,2911.300048828125,2937.699951171875,2910.60009765625,2925.89990234375,4670.0,yfinance
2025-02-14,2937.300048828125,2944.39990234375,2874.800048828125,2883.60009765625,1992.0,yfinance
2025-02-18,2879.199951171875,2936.39990234375,2873.800048828125,2931.60009765625,4010.0,yfinance
2025-02-19,2938.699951171875,2946.0,2917.10009765625,2919.39990234375,2630.0,yfinance
2025-02-20,2949.10009765625,2955.800048828125,2924.199951171875,2940.0,656.0,yfinance
2025-02-21,2938.800048828125,2940.0,2917.300048828125,2937.60009765625,570.0,yfinance
2025-02-24,2933.10009765625,2957.89990234375,2933.10009765625,2947.89990234375,415.0,yfinance
2025-02-25,2938.699951171875,2943.199951171875,2890.0,2904.5,1854.0,yfinance
2025-02-26,2913.5,2917.0,2913.0,2916.800048828125,2050.0,yfinance
2025-02-27,2918.5,2922.800048828125,2870.39990234375,2883.199951171875,3215.0,yfinance
2025-02-28,2877.10009765625,2877.10009765625,2834.10009765625,2836.800048828125,990.0,yfinance
2025-03-03,2872.699951171875,2891.800048828125,2863.39990234375,2890.199951171875,423.0,yfinance
2025-03-04,2886.10009765625,2927.89990234375,2886.10009765625,2909.60009765625,885.0,yfinance
2025-03-05,2916.699951171875,2922.0,2893.0,2915.300048828125,551.0,yfinance
2025-03-06,2904.0,2918.60009765625,2903.800048828125,2916.60009765625,870.0,yfinance
2025-03-07,2900.89990234375,2927.300048828125,2900.5,2904.699951171875,531.0,yfinance
2025-03-10,2910.10009765625,2915.10009765625,2880.199951171875,2891.0,55.0,yfinance
2025-03-11,2884.39990234375,2916.699951171875,2880.39990234375,2912.89990234375,197.0,yfinance
2025-03-12,2912.0,2939.10009765625,2910.0,2939.10009765625,213.0,yfinance
2025-03-13,2937.10009765625,2988.0,2935.199951171875,2984.300048828125,2366.0,yfinance
2025-03-14,2994.39990234375,3004.800048828125,2986.0,2994.5,1800.0,yfinance
2025-03-17,2991.0,3001.5,2989.0,3000.0,214.0,yfinance
2025-03-18,3006.39990234375,3039.199951171875,3004.39990234375,3035.10009765625,428.0,yfinance
2025-03-19,3035.199951171875,3050.89990234375,3030.89990234375,3035.89990234375,175.0,yfinance
2025-03-20,3047.300048828125,3047.300048828125,3034.39990234375,3040.0,185.0,yfinance
2025-03-21,3034.5,3037.5,3000.89990234375,3018.199951171875,151.0,yfinance
2025-03-24,3024.300048828125,3024.300048828125,3006.0,3013.10009765625,137.0,yfinance
2025-03-25,3026.39990234375,3028.800048828125,3023.699951171875,3023.699951171875,74.0,yfinance
2025-03-26,3033.199951171875,3033.199951171875,3019.5,3020.89990234375,83.0,yfinance
2025-03-27,3025.5,3065.0,3025.5,3060.199951171875,124359.0,yfinance
2025-03-28,3069.699951171875,3094.89990234375,3066.800048828125,3086.5,31206.0,yfinance
2025-03-31,3091.0,3132.5,3086.0,3122.800048828125,3438.0,yfinance
2025-04-01,3129.699951171875,3149.5,3104.0,3118.89990234375,1721.0,yfinance
2025-04-02,3120.699951171875,3168.60009765625,3117.39990234375,3139.89990234375,5946.0,yfinance
2025-04-03,3150.0,3166.89990234375,3052.0,3097.0,5516.0,yfinance
2025-04-04,3110.5,3127.699951171875,3011.0,3012.0,3247.0,yfinance
2025-04-07,3016.39990234375,3050.800048828125,2949.699951171875,2951.300048828125,4424.0,yfinance
2025-04-08,2994.0,3014.5,2968.39990234375,2968.39990234375,3213.0,yfinance
2025-04-09,2965.800048828125,3090.39990234375,2965.800048828125,3056.5,2175.0,yfinance
2025-04-10,3073.89990234375,3167.0,3072.10009765625,3155.199951171875,3456.0,yfinance
2025-04-11,3182.10009765625,3235.0,3182.10009765625,3222.199951171875,862.0,yfinance
2025-04-14,3215.5,3228.800048828125,3194.5,3204.800048828125,263.0,yfinance
2025-04-15,3216.0,3218.699951171875,3214.0,3218.699951171875,390.0,yfinance
2025-04-16,3238.300048828125,3334.89990234375,3238.300048828125,3326.60009765625,1874.0,yfinance
2025-04-17,3345.0,3345.0,3287.800048828125,3308.699951171875,824.0,yfinance
2025-04-21,3342.199951171875,3418.5,3342.199951171875,3406.199951171875,78.0,yfinance
2025-04-22,3422.199951171875,3485.60009765625,3361.699951171875,3400.800048828125,785.0,yfinance
2025-04-23,3321.199951171875,3370.300048828125,3256.199951171875,3276.300048828125,331.0,yfinance
2025-04-24,3305.39990234375,3353.89990234375,3304.89990234375,3332.0,560.0,yfinance
2025-04-25,3355.5,3355.5,3266.10009765625,3282.39990234375,162.0,yfinance
2025-04-28,3284.5,3332.5,3284.5,3332.5,1300.0,yfinance
2025-04-29,3340.0,3340.0,3299.89990234375,3318.800048828125,1278.0,yfinance
2025-04-30,3318.699951171875,3318.699951171875,3268.0,3305.0,207.0,yfinance
2025-05-01,3272.89990234375,3275.0,3198.60009765625,3210.0,2131.0,yfinance
2025-05-02,3239.89990234375,3257.0,3225.0,3231.89990234375,1349.0,yfinance
2025-05-05,3242.699951171875,3315.699951171875,3239.699951171875,3311.300048828125,244.0,yfinance
2025-05-06,3365.5,3430.89990234375,3356.800048828125,3411.39990234375,2357.0,yfinance
2025-05-07,3418.699951171875,3418.699951171875,3364.699951171875,3381.39990234375,1080.0,yfinance
2025-05-08,3390.0,3390.0,3288.699951171875,3296.60009765625,200.0,yfinance
2025-05-09,3299.0,3335.5,3299.0,3335.39990234375,216.0,yfinance
2025-05-12,3300.699951171875,3300.699951171875,3205.0,3220.0,886.0,yfinance
2025-05-13,3232.0,3251.39990234375,3223.5,3240.300048828125,2424.0,yfinance
2025-05-14,3233.0,3233.0,3171.699951171875,3181.39990234375,3518.0,yfinance
2025-05-15,3151.0,3228.10009765625,3125.0,3220.699951171875,652.0,yfinance
2025-05-16,3227.699951171875,3228.10009765625,3173.89990234375,3182.0,199.0,yfinance
2025-05-19,3234.39990234375,3241.0,3228.300048828125,3228.89990234375,266.0,yfinance
2025-05-20,3219.0,3293.199951171875,3207.5,3280.300048828125,356.0,yfinance
2025-05-21,3293.39990234375,3317.5,3290.199951171875,3309.300048828125,979.0,yfinance
2025-05-22,3327.300048828125,3328.0,3282.699951171875,3292.300048828125,1210.0,yfinance
2025-05-23,3328.0,3363.60009765625,3323.5,3363.60009765625,47.0,yfinance
2025-05-27,3332.5,3341.0,3296.300048828125,3299.10009765625,189.0,yfinance
2025-05-28,3293.60009765625,3293.60009765625,3293.60009765625,3293.60009765625,127758.0,yfinance
2025-05-29,3283.699951171875,3328.800048828125,3242.39990234375,3317.10009765625,24370.0,yfinance
2025-05-30,3315.10009765625,3318.0,3270.89990234375,3288.89990234375,2213.0,yfinance
2025-06-02,3296.89990234375,3380.800048828125,3296.89990234375,3370.60009765625,976.0,yfinance
2025-06-03,3385.10009765625,3390.0,3331.300048828125,3350.199951171875,6410.0,yfinance
2025-06-04,3355.0,3380.0,3344.0,3373.5,207.0,yfinance
2025-06-05,3371.5,3400.0,3343.699951171875,3350.699951171875,731.0,yfinance
2025-06-06,3364.300048828125,3364.300048828125,3306.0,3322.699951171875,81.0,yfinance
2025-06-09,3315.60009765625,3334.60009765625,3290.0,3332.10009765625,1887.0,yfinance
2025-06-10,3302.0,3344.300048828125,3302.0,3320.89990234375,65.0,yfinance
2025-06-11,3328.0,3356.0,3321.300048828125,3321.300048828125,2106.0,yfinance
2025-06-12,3363.0,3395.89990234375,3353.39990234375,3380.89990234375,1818.0,yfinance
2025-06-13,3407.300048828125,3444.0,3407.300048828125,3431.199951171875,499.0,yfinance
2025-06-16,3442.0,3442.0,3385.39990234375,3396.39990234375,480.0,yfinance
2025-06-17,3398.300048828125,3398.300048828125,3376.10009765625,3386.60009765625,1477.0,yfinance
2025-06-18,3385.300048828125,3391.89990234375,3365.10009765625,3389.800048828125,0.0,yfinance
2025-06-20,3350.0,3372.89990234375,3341.0,3368.10009765625,709.0,yfinance
2025-06-23,3365.89990234375,3387.89990234375,3350.0,3377.699951171875,30.0,yfinance
2025-06-24,3358.0,3358.0,3301.0,3317.39990234375,538.0,yfinance
2025-06-25,3321.60009765625,3331.199951171875,3310.60009765625,3327.10009765625,373.0,yfinance
2025-06-26,3332.39990234375,3333.5,3332.39990234375,3333.5,2058.0,yfinance
2025-06-27,3318.699951171875,3318.699951171875,3253.800048828125,3273.699951171875,284.0,yfinance
2025-06-30,3265.89990234375,3306.89990234375,3262.0,3294.39990234375,1242.0,yfinance
2025-07-01,3310.10009765625,3354.10009765625,3310.10009765625,3336.699951171875,371.0,yfinance
2025-07-02,3329.0,3357.5,3329.0,3348.0,39.0,yfinance
2025-07-03,3362.0,3362.0,3322.300048828125,3331.60009765625,0.0,yfinance
2025-07-04,3342.0,3342.0,3332.5,3332.5,0.0,yfinance
2025-07-07,3305.5,3333.300048828125,3299.199951171875,3332.199951171875,254.0,yfinance
2025-07-08,3330.39990234375,3334.5,3287.60009765625,3307.0,909.0,yfinance
2025-07-09,3289.39990234375,3314.0,3282.0,3311.60009765625,114.0,yfinance
2025-07-10,3323.60009765625,3330.5,3311.60009765625,3317.39990234375,209.0,yfinance
2025-07-11,3330.5,3370.0,3330.5,3356.0,776.0,yfinance
2025-07-14,3367.0,3375.5,3350.0,3351.5,583.0,yfinance
2025-07-15,3341.0,3341.0,3329.800048828125,3329.800048828125,210.0,yfinance
2025-07-16,3341.199951171875,3352.89990234375,3329.5,3352.5,10.0,yfinance
2025-07-17,3313.800048828125,3340.800048828125,3313.800048828125,3340.10009765625,667.0,yfinance
2025-07-18,3338.199951171875,3353.0,3338.199951171875,3353.0,602.0,yfinance
2025-07-21,3350.300048828125,3411.699951171875,3350.300048828125,3401.89990234375,53.0,yfinance
2025-07-22,3411.0,3441.0,3395.60009765625,3439.199951171875,39.0,yfinance
2025-07-23,3430.300048828125,3433.89990234375,3388.10009765625,3394.10009765625,63.0,yfinance
2025-07-24,3367.0,3371.0,3367.0,3371.0,1175.0,yfinance
2025-07-25,3344.0,3345.0,3326.5,3334.0,67.0,yfinance
2025-07-28,3326.60009765625,3326.800048828125,3309.10009765625,3309.10009765625,533.0,yfinance
2025-07-29,3323.39990234375,3323.39990234375,3323.39990234375,3323.39990234375,113144.0,yfinance
2025-07-30,3325.800048828125,3331.800048828125,3263.89990234375,3295.800048828125,19252.0,yfinance
2025-07-31,3272.89990234375,3312.0,3272.89990234375,3293.199951171875,3704.0,yfinance
2025-08-01,3286.199951171875,3360.60009765625,3281.0,3347.699951171875,3420.0,yfinance
2025-08-04,3367.60009765625,3386.5,3347.39990234375,3374.39990234375,351.0,yfinance
2025-08-05,3378.5,3387.199951171875,3351.199951171875,3381.89990234375,915.0,yfinance
2025-08-06,3380.699951171875,3383.300048828125,3361.300048828125,3380.0,1492.0,yfinance
2025-08-07,3384.89990234375,3422.89990234375,3384.89990234375,3400.300048828125,5464.0,yfinance
2025-08-08,3438.800048828125,3477.0,3402.5,3439.10009765625,7657.0,yfinance
2025-08-11,3383.89990234375,3383.89990234375,3349.199951171875,3353.10009765625,1488.0,yfinance
2025-08-12,3356.199951171875,3356.199951171875,3330.10009765625,3348.89990234375,1611.0,yfinance
2025-08-13,3358.800048828125,3363.39990234375,3358.699951171875,3358.699951171875,1011.0,yfinance
2025-08-14,3346.800048828125,3356.0,3328.89990234375,3335.199951171875,592.0,yfinance
2025-08-15,3346.800048828125,3346.800048828125,3335.89990234375,3336.0,1185.0,yfinance
2025-08-18,3333.5,3347.800048828125,3331.699951171875,3331.699951171875,646.0,yfinance
2025-08-19,3330.199951171875,3343.5,3313.39990234375,3313.39990234375,1655.0,yfinance
2025-08-20,3310.60009765625,3343.5,3310.10009765625,3343.39990234375,1213.0,yfinance
2025-08-21,3349.39990234375,3349.39990234375,3326.5,3336.89990234375,142.0,yfinance
2025-08-22,3349.39990234375,3377.699951171875,3349.39990234375,3374.39990234375,1240.0,yfinance
2025-08-25,3366.0,3378.0,3366.0,3373.800048828125,1240.0,yfinance
2025-08-26,3410.800048828125,3434.699951171875,3396.10009765625,3424.699951171875,68194.0,yfinance
